timestamp,time_step,scenario,source_node,destination_node,router_id,hop_count,path_length,bandwidth_mbps,traffic_interval_sec,active_users,traffic_load_mbps,utilization_percent,queue_occupancy_percent,latency_ms,jitter_ms,throughput_mbps,packet_loss_percent,tx_packets,rx_packets,lost_packets,retransmissions,flow_duration_sec,event_type,peak_hour,failure_event,sla_violation
2026-01-01 14:48:00,349,medium,client_3,server_1,router_1,2,client-router-server,4.52,1.24,20,91.6,100.0,62.2,86.23,10.28,4.52,3.14,1712,1659,53,7,55.3,normal,0,0,1
2026-01-01 14:49:00,350,medium,client_2,server_1,router_1,2,client-router-server,4.2,0.71,25,57.99,66.02,58.12,72.91,6.01,4.2,1.9,5813,5703,110,2,58.32,normal,0,0,0
2026-01-01 14:50:00,351,medium,client_2,server_1,router_1,2,client-router-server,5.02,1.33,32,87.68,100.0,91.51,76.54,7.21,5.02,5.5,2075,1961,114,22,38.5,normal,0,0,1
2026-01-01 14:51:00,352,medium,client_2,server_1,router_1,2,client-router-server,4.49,1.39,31,44.64,58.89,54.02,51.82,7.26,4.49,0.72,4644,4611,33,31,37.98,normal,0,0,0
2026-01-01 14:52:00,353,medium,client_1,server_1,router_1,2,client-router-server,6.22,1.18,21,71.05,70.71,46.42,82.64,9.71,6.22,2.43,3048,2974,74,41,47.19,normal,0,0,1
2026-01-01 14:53:00,354,medium,client_1,server_1,router_1,2,client-router-server,5.98,0.84,26,20.04,14.83,12.92,23.34,8.65,5.98,0.01,2375,2374,1,0,11.4,normal,0,0,0
2026-01-01 14:54:00,355,medium,client_2,server_1,router_1,2,client-router-server,3.9,0.86,31,59.13,100.0,63.7,94.84,8.19,3.9,4.52,5228,4992,236,150,38.96,normal,0,0,1
2026-01-01 14:55:00,356,medium,client_3,server_1,router_1,2,client-router-server,5.6,1.33,27,41.06,43.93,44.43,54.06,8.43,5.6,0.01,2037,2036,1,1,10.78,normal,0,0,0
2026-01-01 14:56:00,357,medium,client_2,server_1,router_1,2,client-router-server,5.71,1.15,31,49.55,55.5,35.96,65.68,10.28,5.71,0.5,2192,2182,10,8,25.1,normal,0,0,0
2026-01-01 14:57:00,358,medium,client_3,server_1,router_1,2,client-router-server,5.38,1.03,33,66.11,63.71,66.06,83.3,10.85,5.38,1.27,5656,5585,71,1,40.48,normal,0,0,1
2026-01-01 14:58:00,359,medium,client_2,server_1,router_1,2,client-router-server,5.28,1.29,29,41.34,48.01,48.47,66.59,8.33,5.28,0.01,3069,3068,1,1,20.24,normal,0,0,0
2026-01-01 14:59:00,360,medium,client_1,server_1,router_1,2,client-router-server,4.18,0.97,27,50.22,56.52,43.52,71.82,6.75,4.18,0.37,3905,3891,14,9,11.0,normal,0,0,0
2026-01-01 15:00:00,361,medium,client_3,server_1,router_1,2,client-router-server,6.05,1.3,24,38.71,24.55,22.78,30.04,6.92,6.05,0.01,5964,5963,1,1,25.01,normal,0,0,0
2026-01-01 15:01:00,362,medium,client_2,server_1,router_1,2,client-router-server,4.99,1.29,28,76.72,71.75,85.41,83.51,7.35,4.99,2.6,3511,3420,91,86,7.14,normal,0,0,1
2026-01-01 15:02:00,363,medium,client_3,server_1,router_1,2,client-router-server,5.42,0.7,23,24.26,27.87,30.33,36.3,5.74,5.42,0.01,3591,3590,1,0,40.31,normal,0,0,0
2026-01-01 15:03:00,364,medium,client_3,server_1,router_1,2,client-router-server,4.12,0.93,28,36.34,33.42,33.36,37.56,3.58,4.12,0.01,3785,3784,1,0,57.47,normal,0,0,0
2026-01-01 15:04:00,365,medium,client_1,server_1,router_1,2,client-router-server,6.25,1.02,31,34.05,19.36,20.81,32.76,3.78,6.25,0.01,3711,3710,1,0,20.66,normal,0,0,0
2026-01-01 15:05:00,366,medium,client_2,server_1,router_1,2,client-router-server,6.17,1.19,29,71.75,46.31,38.78,38.71,6.59,6.17,0.01,3924,3923,1,1,25.25,normal,0,0,0
2026-01-01 15:06:00,367,medium,client_1,server_1,router_1,2,client-router-server,4.93,0.78,22,22.76,15.21,12.06,21.79,8.59,4.93,0.01,4208,4207,1,0,47.13,normal,0,0,0
2026-01-01 15:07:00,368,medium,client_3,server_1,router_1,2,client-router-server,6.14,0.8,23,89.54,52.35,50.98,68.83,3.46,6.14,0.08,1846,1845,1,0,14.29,normal,0,0,0
2026-01-01 15:08:00,369,medium,client_3,server_1,router_1,2,client-router-server,3.82,0.74,30,37.76,44.92,31.37,51.77,6.18,3.82,0.01,3652,3651,1,1,36.93,normal,0,0,0
2026-01-01 15:09:00,370,medium,client_2,server_1,router_1,2,client-router-server,5.0,1.12,23,72.93,72.19,63.33,92.07,8.06,5.0,1.13,4358,4309,49,12,36.71,normal,0,0,1
2026-01-01 15:10:00,371,medium,client_2,server_1,router_1,2,client-router-server,5.05,1.36,30,81.76,93.53,100.0,93.62,9.22,5.05,4.52,4474,4272,202,144,5.96,normal,0,0,1
2026-01-01 15:11:00,372,medium,client_1,server_1,router_1,2,client-router-server,6.12,0.82,22,24.66,22.99,17.94,30.15,6.29,6.12,0.01,1549,1548,1,1,42.3,normal,0,0,0
2026-01-01 15:12:00,373,medium,client_1,server_1,router_1,2,client-router-server,4.52,1.27,23,63.8,44.22,35.62,49.53,3.33,4.52,0.01,2586,2585,1,0,46.52,normal,0,0,0
2026-01-01 15:13:00,374,medium,client_3,server_1,router_1,2,client-router-server,5.6,1.34,31,67.64,43.85,50.16,61.61,6.44,5.6,0.01,4935,4934,1,0,13.78,normal,0,0,0
2026-01-01 15:14:00,375,medium,client_1,server_1,router_1,2,client-router-server,5.96,1.08,33,24.17,20.45,19.56,28.45,3.92,5.96,0.01,5584,5583,1,1,32.0,normal,0,0,0
2026-01-01 15:15:00,376,medium,client_2,server_1,router_1,2,client-router-server,4.11,1.09,32,32.49,36.37,22.02,46.59,6.87,4.11,0.01,2371,2370,1,1,58.68,normal,0,0,0
2026-01-01 15:16:00,377,medium,client_2,server_1,router_1,2,client-router-server,5.01,1.37,24,51.2,43.91,44.72,44.83,6.96,5.01,0.01,1159,1158,1,1,53.74,normal,0,0,0
2026-01-01 15:17:00,378,medium,client_2,server_1,router_1,2,client-router-server,5.79,0.7,22,72.11,54.43,41.0,48.26,8.21,5.79,0.32,5393,5376,17,8,5.78,normal,0,0,0
2026-01-01 15:18:00,379,medium,client_3,server_1,router_1,2,client-router-server,4.95,0.98,31,65.45,63.9,70.75,94.17,6.35,4.95,1.06,2254,2231,23,17,21.85,normal,0,0,1
2026-01-01 15:19:00,380,medium,client_1,server_1,router_1,2,client-router-server,6.22,0.75,32,64.91,68.61,67.3,54.32,8.43,6.22,0.76,3798,3770,28,6,52.61,normal,0,0,0
2026-01-01 15:20:00,381,medium,client_3,server_1,router_1,2,client-router-server,5.54,0.8,26,22.5,21.0,10.66,23.49,7.46,5.54,0.01,4866,4865,1,1,39.98,normal,0,0,0
2026-01-01 15:21:00,382,medium,client_3,server_1,router_1,2,client-router-server,4.19,1.12,28,34.32,49.53,33.87,55.89,7.44,4.19,0.01,4267,4266,1,0,9.66,normal,0,0,0
2026-01-01 15:22:00,383,medium,client_3,server_1,router_1,2,client-router-server,5.06,1.04,28,71.07,42.29,41.94,49.26,8.67,5.06,0.01,1841,1840,1,1,14.38,normal,0,0,0
2026-01-01 15:23:00,384,medium,client_3,server_1,router_1,2,client-router-server,5.82,1.17,21,74.34,41.29,27.18,44.23,6.59,5.82,0.01,2242,2241,1,1,27.68,normal,0,0,0
2026-01-01 15:24:00,385,medium,client_2,server_1,router_1,2,client-router-server,5.18,0.94,21,26.87,15.57,15.16,19.82,2.57,5.18,0.01,1096,1095,1,1,7.64,normal,0,0,0
2026-01-01 15:25:00,386,medium,client_2,server_1,router_1,2,client-router-server,6.08,1.25,29,55.52,35.78,34.99,35.71,4.41,6.08,0.01,4855,4854,1,1,54.75,normal,0,0,0
2026-01-01 15:26:00,387,medium,client_2,server_1,router_1,2,client-router-server,5.38,0.82,24,68.63,82.16,60.28,68.15,8.42,5.38,3.47,3533,3411,122,32,50.73,normal,0,0,0
2026-01-01 15:27:00,388,medium,client_1,server_1,router_1,2,client-router-server,5.66,1.26,26,69.73,49.67,47.38,41.3,3.42,5.66,0.01,4611,4610,1,1,7.16,normal,0,0,0
2026-01-01 15:28:00,389,medium,client_3,server_1,router_1,2,client-router-server,6.24,0.78,33,47.48,30.08,34.78,49.69,8.54,6.24,0.01,4239,4238,1,1,25.86,normal,0,0,0
2026-01-01 15:29:00,390,medium,client_3,server_1,router_1,2,client-router-server,5.08,1.06,26,77.53,66.76,69.22,88.32,7.94,5.08,0.57,3443,3424,19,19,44.8,normal,0,0,1
2026-01-01 15:30:00,391,medium,client_1,server_1,router_1,2,client-router-server,5.04,1.1,24,40.47,30.88,33.15,36.28,4.95,5.04,0.01,3092,3091,1,1,23.19,normal,0,0,0
2026-01-01 15:31:00,392,medium,client_3,server_1,router_1,2,client-router-server,4.68,1.3,28,52.75,44.79,26.95,47.14,6.3,4.68,0.01,1464,1463,1,1,49.04,normal,0,0,0
2026-01-01 15:32:00,393,medium,client_3,server_1,router_1,2,client-router-server,5.03,0.85,24,50.78,52.65,63.01,55.51,4.13,5.03,0.14,4375,4369,6,0,32.5,normal,0,0,0
2026-01-01 15:33:00,394,medium,client_3,server_1,router_1,2,client-router-server,4.44,1.36,27,74.24,100.0,87.23,128.88,4.22,4.44,4.45,2268,2168,100,44,38.89,normal,0,0,1
2026-01-01 15:34:00,395,medium,client_3,server_1,router_1,2,client-router-server,4.49,1.3,22,20.65,29.0,31.2,38.34,8.61,4.49,0.01,5995,5994,1,0,58.26,normal,0,0,0
2026-01-01 15:35:00,396,medium,client_2,server_1,router_1,2,client-router-server,5.57,1.39,27,92.88,68.7,49.02,47.52,4.62,5.57,1.33,5486,5414,72,32,42.52,normal,0,0,0
2026-01-01 15:36:00,397,medium,client_1,server_1,router_1,2,client-router-server,4.21,1.08,21,39.67,40.93,21.82,38.51,8.95,4.21,0.01,4505,4504,1,1,37.43,normal,0,0,0
2026-01-01 15:37:00,398,medium,client_2,server_1,router_1,2,client-router-server,5.03,1.39,27,44.8,58.19,59.99,84.64,3.83,5.03,0.92,2115,2096,19,18,59.51,normal,0,0,1
2026-01-01 15:38:00,399,medium,client_2,server_1,router_1,2,client-router-server,4.84,0.81,20,71.84,85.81,62.9,116.43,12.62,4.84,1.88,5226,5128,98,77,6.5,normal,0,0,1
2026-01-01 15:39:00,400,medium,client_2,server_1,router_1,2,client-router-server,4.49,0.8,33,93.31,100.0,79.54,121.09,6.16,4.49,5.49,4355,4116,239,141,49.18,normal,0,0,1
2026-01-01 15:40:00,401,medium,client_1,server_1,router_1,2,client-router-server,3.91,0.79,31,89.12,100.0,82.57,112.52,6.86,3.91,1.64,2901,2854,47,6,25.83,normal,0,0,1
2026-01-01 15:41:00,402,medium,client_1,server_1,router_1,2,client-router-server,4.37,1.15,27,67.67,59.66,48.2,71.7,11.12,4.37,0.91,1552,1538,14,8,27.76,normal,0,0,0
2026-01-01 15:42:00,403,medium,client_2,server_1,router_1,2,client-router-server,4.8,1.08,24,54.24,72.84,77.2,59.94,7.75,4.8,2.12,2523,2470,53,35,54.72,normal,0,0,0
2026-01-01 15:43:00,404,medium,client_1,server_1,router_1,2,client-router-server,5.96,0.72,26,51.21,37.69,41.58,42.13,5.09,5.96,0.01,3428,3427,1,0,33.76,normal,0,0,0
2026-01-01 15:44:00,405,medium,client_3,server_1,router_1,2,client-router-server,4.6,1.35,33,61.32,44.05,27.31,53.52,7.82,4.6,0.01,3589,3588,1,1,26.46,normal,0,0,0
2026-01-01 15:45:00,406,medium,client_3,server_1,router_1,2,client-router-server,5.0,1.17,28,77.09,55.89,55.04,64.2,7.09,5.0,0.35,1649,1644,5,5,17.11,normal,0,0,0
2026-01-01 15:46:00,407,medium,client_3,server_1,router_1,2,client-router-server,3.98,0.79,28,61.66,91.94,100.0,80.27,4.05,3.98,4.53,5284,5045,239,111,58.91,normal,0,0,1
2026-01-01 15:47:00,408,medium,client_2,server_1,router_1,2,client-router-server,4.09,1.05,33,76.17,100.0,99.17,124.28,5.17,4.09,3.58,1238,1194,44,15,13.22,normal,0,0,1
2026-01-01 15:48:00,409,medium,client_2,server_1,router_1,2,client-router-server,4.84,0.94,27,62.08,42.58,43.45,47.84,7.09,4.84,0.01,3842,3841,1,1,31.42,normal,0,0,0
2026-01-01 15:49:00,410,medium,client_2,server_1,router_1,2,client-router-server,5.9,1.36,22,34.47,37.42,30.57,47.96,7.24,5.9,0.01,3920,3919,1,1,17.01,normal,0,0,0
2026-01-01 15:50:00,411,medium,client_2,server_1,router_1,2,client-router-server,4.07,0.81,23,75.91,97.04,100.0,123.84,9.53,4.07,4.41,1342,1283,59,48,44.98,normal,0,0,1
2026-01-01 15:51:00,412,medium,client_2,server_1,router_1,2,client-router-server,5.26,1.03,25,41.78,48.92,47.88,72.74,10.17,5.26,0.01,3401,3400,1,0,10.72,normal,0,0,0
2026-01-01 15:52:00,413,medium,client_3,server_1,router_1,2,client-router-server,5.72,0.91,28,84.04,68.84,72.22,65.74,10.36,5.72,1.46,3812,3757,55,24,38.48,normal,0,0,0
2026-01-01 15:53:00,414,medium,client_2,server_1,router_1,2,client-router-server,5.62,0.95,28,70.34,59.14,60.46,54.33,9.38,5.62,0.33,3321,3311,10,8,38.13,normal,0,0,0
2026-01-01 15:54:00,415,medium,client_2,server_1,router_1,2,client-router-server,5.87,1.04,31,52.83,59.08,39.43,66.95,10.83,5.87,0.76,2307,2290,17,13,20.1,normal,0,0,0
2026-01-01 15:55:00,416,medium,client_1,server_1,router_1,2,client-router-server,3.9,1.23,30,61.64,55.56,55.72,52.13,10.72,3.9,0.18,5133,5124,9,7,10.01,normal,0,0,0
2026-01-01 15:56:00,417,medium,client_1,server_1,router_1,2,client-router-server,5.12,0.9,28,36.79,23.09,25.95,33.29,8.5,5.12,0.01,3998,3997,1,0,16.37,normal,0,0,0
2026-01-01 15:57:00,418,medium,client_1,server_1,router_1,2,client-router-server,5.34,1.11,25,50.28,45.19,27.84,57.9,3.26,5.34,0.01,4015,4014,1,1,43.33,normal,0,0,0
2026-01-01 15:58:00,419,medium,client_2,server_1,router_1,2,client-router-server,4.61,0.76,25,92.05,100.0,100.0,71.78,10.78,4.61,2.58,2097,2043,54,36,44.05,normal,0,0,1
2026-01-01 15:59:00,420,medium,client_1,server_1,router_1,2,client-router-server,6.14,0.74,24,58.55,39.53,21.82,36.38,4.59,6.14,0.01,4006,4005,1,0,49.5,normal,0,0,0
2026-01-01 16:00:00,421,medium,client_2,server_1,router_1,2,client-router-server,5.0,1.2,30,78.02,95.17,52.54,101.89,3.96,5.0,3.91,3452,3318,134,95,32.03,normal,0,0,1
2026-01-01 16:01:00,422,medium,client_2,server_1,router_1,2,client-router-server,5.72,0.74,22,24.5,24.24,20.16,30.27,6.23,5.72,0.01,5480,5479,1,0,21.51,normal,0,0,0
2026-01-01 16:02:00,423,medium,client_3,server_1,router_1,2,client-router-server,5.56,1.15,25,71.24,43.13,26.65,62.53,8.75,5.56,0.01,2640,2639,1,1,17.85,normal,0,0,0
2026-01-01 16:03:00,424,medium,client_1,server_1,router_1,2,client-router-server,5.54,0.9,29,38.79,44.05,49.81,48.73,8.13,5.54,0.01,5654,5653,1,0,43.91,normal,0,0,0
2026-01-01 16:04:00,425,medium,client_2,server_1,router_1,2,client-router-server,5.75,1.22,29,88.48,86.5,98.0,83.87,6.02,5.75,4.05,1932,1854,78,26,49.0,normal,0,0,1
2026-01-01 16:05:00,426,medium,client_3,server_1,router_1,2,client-router-server,4.67,0.87,23,39.65,27.8,18.07,39.66,7.07,4.67,0.01,4407,4406,1,0,15.21,normal,0,0,0
2026-01-01 16:06:00,427,medium,client_1,server_1,router_1,2,client-router-server,5.68,1.13,21,77.6,74.83,83.66,93.74,10.48,5.68,0.83,3501,3472,29,17,6.89,normal,0,0,1
2026-01-01 16:07:00,428,medium,client_3,server_1,router_1,2,client-router-server,5.53,1.06,20,61.7,59.29,57.76,57.8,5.38,5.53,0.97,5716,5661,55,55,37.45,normal,0,0,0
2026-01-01 16:08:00,429,medium,client_1,server_1,router_1,2,client-router-server,6.16,0.91,30,36.27,34.79,34.35,33.08,8.9,6.16,0.01,4266,4265,1,1,7.96,normal,0,0,0
2026-01-01 16:09:00,430,medium,client_3,server_1,router_1,2,client-router-server,3.96,1.27,31,94.29,100.0,65.24,101.4,10.65,3.96,5.5,4925,4655,270,148,6.97,normal,0,0,1
2026-01-01 16:10:00,431,medium,client_1,server_1,router_1,2,client-router-server,4.15,1.03,21,37.94,55.34,65.87,55.86,9.67,4.15,0.37,1627,1621,6,2,54.19,normal,0,0,0
2026-01-01 16:11:00,432,medium,client_2,server_1,router_1,2,client-router-server,4.88,1.28,25,24.35,29.96,18.2,40.46,6.44,4.88,0.01,2711,2710,1,0,26.69,normal,0,0,0
2026-01-01 16:12:00,433,medium,client_3,server_1,router_1,2,client-router-server,3.94,1.1,27,91.98,100.0,100.0,122.1,10.28,3.94,5.5,1253,1185,68,24,46.78,normal,0,0,1
2026-01-01 16:13:00,434,medium,client_2,server_1,router_1,2,client-router-server,4.75,0.8,33,77.86,79.44,40.48,82.89,8.91,4.75,3.17,4253,4119,134,62,52.37,normal,0,0,1
2026-01-01 16:14:00,435,medium,client_1,server_1,router_1,2,client-router-server,4.98,0.87,23,71.75,86.0,62.16,106.12,11.18,4.98,3.89,1397,1343,54,35,28.15,normal,0,0,1
2026-01-01 16:15:00,436,medium,client_1,server_1,router_1,2,client-router-server,5.63,1.12,24,36.16,27.94,24.42,35.66,4.72,5.63,0.01,2401,2400,1,0,30.75,normal,0,0,0
2026-01-01 16:16:00,437,medium,client_1,server_1,router_1,2,client-router-server,5.06,0.78,33,63.33,82.07,93.51,109.7,5.47,5.06,3.69,3916,3772,144,80,59.94,normal,0,0,1
2026-01-01 16:17:00,438,medium,client_3,server_1,router_1,2,client-router-server,4.8,1.04,32,28.57,18.43,11.99,23.78,8.26,4.8,0.01,5594,5593,1,0,35.13,normal,0,0,0
2026-01-01 16:18:00,439,medium,client_2,server_1,router_1,2,client-router-server,6.13,1.04,29,83.09,69.5,36.33,78.87,7.1,6.13,1.5,3240,3192,48,33,28.69,normal,0,0,0
2026-01-01 16:19:00,440,medium,client_3,server_1,router_1,2,client-router-server,5.67,1.06,24,27.37,17.0,13.26,20.71,4.58,5.67,0.01,1305,1304,1,0,19.31,normal,0,0,0
2026-01-01 16:20:00,441,medium,client_1,server_1,router_1,2,client-router-server,4.42,0.97,28,27.76,38.92,29.54,36.33,3.3,4.42,0.01,1560,1559,1,0,27.77,normal,0,0,0
2026-01-01 16:21:00,442,medium,client_1,server_1,router_1,2,client-router-server,4.25,1.34,24,49.0,51.88,29.18,58.65,7.16,4.25,0.19,3208,3202,6,3,58.42,normal,0,0,0
2026-01-01 16:22:00,443,medium,client_1,server_1,router_1,2,client-router-server,4.7,1.31,31,49.87,63.79,73.19,92.27,12.87,4.7,1.03,3186,3154,32,1,15.91,normal,0,0,1
2026-01-01 16:23:00,444,medium,client_3,server_1,router_1,2,client-router-server,6.23,1.15,24,67.39,69.13,51.7,67.85,5.39,6.23,2.28,1759,1719,40,38,57.54,normal,0,0,0
2026-01-01 16:24:00,445,medium,client_1,server_1,router_1,2,client-router-server,4.3,1.07,22,57.24,67.76,71.82,73.84,4.74,4.3,0.69,4645,4613,32,13,26.48,normal,0,0,0
2026-01-01 16:25:00,446,medium,client_3,server_1,router_1,2,client-router-server,6.11,1.34,25,69.36,48.81,47.61,54.45,10.55,6.11,0.01,5952,5951,1,0,27.35,normal,0,0,0
2026-01-01 16:26:00,447,medium,client_2,server_1,router_1,2,client-router-server,4.78,1.31,20,60.77,73.39,50.03,95.17,7.97,4.78,1.28,3063,3024,39,35,19.96,normal,0,0,1
2026-01-01 16:27:00,448,medium,client_2,server_1,router_1,2,client-router-server,4.8,0.88,33,54.75,71.2,81.85,71.33,8.48,4.8,1.99,2484,2435,49,38,57.51,normal,0,0,0
2026-01-01 16:28:00,449,medium,client_3,server_1,router_1,2,client-router-server,4.48,1.05,31,49.04,69.41,82.37,90.75,8.62,4.48,2.28,2068,2021,47,30,23.85,normal,0,0,1
2026-01-01 16:29:00,450,medium,client_1,server_1,router_1,2,client-router-server,5.97,1.11,21,51.12,56.1,56.26,46.32,9.76,5.97,0.35,3331,3320,11,11,46.32,normal,0,0,0
2026-01-01 16:30:00,451,medium,client_1,server_1,router_1,2,client-router-server,5.53,0.71,25,70.56,66.39,71.46,70.49,10.74,5.53,1.21,1378,1362,16,1,9.98,normal,0,0,0
2026-01-01 16:31:00,452,medium,client_3,server_1,router_1,2,client-router-server,4.46,0.76,21,29.41,37.09,30.19,55.59,7.44,4.46,0.01,5638,5637,1,1,35.77,normal,0,0,0
2026-01-01 16:32:00,453,medium,client_2,server_1,router_1,2,client-router-server,5.87,1.07,22,66.91,70.69,50.85,65.79,7.69,5.87,2.14,2747,2689,58,30,14.29,normal,0,0,0
2026-01-01 16:33:00,454,medium,client_2,server_1,router_1,2,client-router-server,4.98,0.76,31,46.94,65.74,38.61,53.6,10.38,4.98,0.93,4738,4694,44,30,10.27,normal,0,0,0
2026-01-01 16:34:00,455,medium,client_3,server_1,router_1,2,client-router-server,6.21,1.1,28,29.74,30.38,33.59,49.29,9.56,6.21,0.01,1597,1596,1,0,31.82,normal,0,0,0
2026-01-01 16:35:00,456,medium,client_1,server_1,router_1,2,client-router-server,4.75,0.91,26,28.94,24.48,24.45,26.08,3.07,4.75,0.01,5723,5722,1,1,24.98,normal,0,0,0
2026-01-01 16:36:00,457,medium,client_3,server_1,router_1,2,client-router-server,4.28,1.17,32,42.65,59.06,61.35,67.23,8.32,4.28,0.55,2975,2959,16,15,60.0,normal,0,0,0
2026-01-01 16:37:00,458,medium,client_2,server_1,router_1,2,client-router-server,4.99,1.15,28,70.6,42.71,35.37,50.92,3.08,4.99,0.01,1776,1775,1,0,9.76,normal,0,0,0
2026-01-01 16:38:00,459,medium,client_3,server_1,router_1,2,client-router-server,5.64,1.2,33,22.31,18.29,16.47,28.11,6.4,5.64,0.01,5433,5432,1,1,24.83,normal,0,0,0
2026-01-01 16:39:00,460,medium,client_1,server_1,router_1,2,client-router-server,5.37,1.4,28,94.46,78.17,42.54,66.6,11.01,5.37,1.18,1009,998,11,0,15.39,normal,0,0,0
2026-01-01 16:40:00,461,medium,client_2,server_1,router_1,2,client-router-server,5.86,1.36,20,82.4,43.38,23.11,39.44,5.67,5.86,0.01,4415,4414,1,1,46.33,normal,0,0,0
2026-01-01 16:41:00,462,medium,client_1,server_1,router_1,2,client-router-server,5.74,1.08,22,22.74,23.08,20.76,37.75,5.44,5.74,0.01,4565,4564,1,1,44.74,normal,0,0,0
2026-01-01 16:42:00,463,medium,client_2,server_1,router_1,2,client-router-server,3.9,0.76,30,33.2,41.71,29.22,57.74,8.51,3.9,0.01,4237,4236,1,1,42.23,normal,0,0,0
2026-01-01 16:43:00,464,medium,client_3,server_1,router_1,2,client-router-server,6.24,1.01,28,32.01,20.96,17.47,27.01,8.45,6.24,0.01,2084,2083,1,0,8.36,normal,0,0,0
2026-01-01 16:44:00,465,medium,client_1,server_1,router_1,2,client-router-server,3.9,1.13,26,65.86,59.11,60.31,73.15,9.74,3.9,1.05,4631,4583,48,14,18.28,normal,0,0,0
2026-01-01 16:45:00,466,medium,client_3,server_1,router_1,2,client-router-server,5.63,1.22,32,22.48,25.08,26.16,25.95,4.67,5.63,0.01,2216,2215,1,1,30.57,normal,0,0,0
2026-01-01 16:46:00,467,medium,client_2,server_1,router_1,2,client-router-server,4.25,0.85,21,29.39,41.77,37.69,63.0,4.27,4.25,0.01,4272,4271,1,1,38.03,normal,0,0,0
2026-01-01 16:47:00,468,medium,client_1,server_1,router_1,2,client-router-server,4.39,0.83,27,52.59,43.1,50.02,58.28,5.42,4.39,0.01,2794,2793,1,1,42.08,normal,0,0,0
2026-01-01 16:48:00,469,medium,client_3,server_1,router_1,2,client-router-server,4.32,0.72,23,27.65,31.27,32.42,44.29,7.84,4.32,0.01,2700,2699,1,1,56.46,normal,0,0,0
2026-01-01 16:49:00,470,medium,client_3,server_1,router_1,2,client-router-server,4.33,1.15,27,20.84,29.1,28.46,40.21,6.76,4.33,0.01,4265,4264,1,0,12.03,normal,0,0,0
2026-01-01 16:50:00,471,medium,client_3,server_1,router_1,2,client-router-server,4.3,1.08,30,89.14,70.57,61.16,85.58,9.98,4.3,1.89,4448,4364,84,73,41.23,normal,0,0,1
2026-01-01 16:51:00,472,medium,client_3,server_1,router_1,2,client-router-server,5.52,0.72,30,48.96,37.51,37.87,50.73,3.52,5.52,0.01,4797,4796,1,0,28.93,normal,0,0,0
2026-01-01 16:52:00,473,medium,client_1,server_1,router_1,2,client-router-server,4.25,1.1,31,30.91,50.03,58.93,56.81,7.56,4.25,0.01,5310,5309,1,0,39.96,normal,0,0,0
2026-01-01 16:53:00,474,medium,client_1,server_1,router_1,2,client-router-server,4.92,1.23,29,54.26,73.51,71.34,98.05,7.57,4.92,1.49,1774,1748,26,19,33.04,normal,0,0,1
2026-01-01 16:54:00,475,medium,client_3,server_1,router_1,2,client-router-server,5.7,1.24,26,92.3,92.68,93.54,74.07,5.36,5.7,4.65,5292,5046,246,103,40.08,normal,0,0,1
2026-01-01 16:55:00,476,medium,client_2,server_1,router_1,2,client-router-server,4.99,1.32,30,54.33,53.18,59.01,73.93,7.8,4.99,0.17,3935,3929,6,5,38.86,normal,0,0,0
2026-01-01 16:56:00,477,medium,client_1,server_1,router_1,2,client-router-server,4.12,1.39,23,59.58,70.55,43.62,52.04,8.09,4.12,1.06,3416,3380,36,13,36.5,normal,0,0,0
2026-01-01 16:57:00,478,medium,client_1,server_1,router_1,2,client-router-server,6.04,0.74,29,65.28,44.92,28.78,51.42,6.15,6.04,0.01,4014,4013,1,0,9.1,normal,0,0,0
2026-01-01 16:58:00,479,medium,client_2,server_1,router_1,2,client-router-server,5.88,1.16,23,22.35,11.64,7.01,22.63,4.65,5.88,0.01,2374,2373,1,1,45.47,normal,0,0,0
2026-01-01 16:59:00,480,medium,client_2,server_1,router_1,2,client-router-server,4.18,1.11,23,73.99,100.0,69.96,99.34,6.16,4.18,5.91,4206,3958,248,1,48.83,normal,0,0,1
2026-01-01 17:00:00,481,medium,client_1,server_1,router_1,2,client-router-server,4.83,1.06,29,20.78,25.3,25.53,38.47,4.26,4.83,0.01,4664,4663,1,0,41.55,normal,0,0,0
2026-01-01 17:01:00,482,medium,client_3,server_1,router_1,2,client-router-server,4.96,1.09,25,67.26,64.05,34.64,79.14,9.28,4.96,1.05,3397,3362,35,23,40.12,normal,0,0,0
2026-01-01 17:02:00,483,medium,client_1,server_1,router_1,2,client-router-server,4.37,1.32,24,46.26,43.27,34.82,51.68,6.34,4.37,0.01,2915,2914,1,1,47.25,normal,0,0,0
2026-01-01 17:03:00,484,medium,client_3,server_1,router_1,2,client-router-server,4.56,0.91,32,78.98,86.68,78.08,100.28,7.25,4.56,4.36,4624,4423,201,138,48.94,normal,0,0,1
2026-01-01 17:04:00,485,medium,client_2,server_1,router_1,2,client-router-server,5.63,0.98,27,26.79,23.84,28.22,29.74,7.69,5.63,0.01,3612,3611,1,0,32.69,normal,0,0,0
2026-01-01 17:05:00,486,medium,client_3,server_1,router_1,2,client-router-server,5.03,0.86,25,24.33,25.55,23.36,36.93,4.7,5.03,0.01,2821,2820,1,1,47.6,normal,0,0,0
2026-01-01 17:06:00,487,medium,client_2,server_1,router_1,2,client-router-server,6.24,1.31,28,50.43,30.28,17.3,33.11,2.26,6.24,0.01,5472,5471,1,0,16.53,normal,0,0,0
